time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2026-07-01 04:03:00+00:00,18,2.0929337551933713e-06,2.103362703564926e-06,1.0428980345977834e-08,False,0.1-0.8nm
2026-07-01 04:03:00+00:00,18,5.208420716940054e-08,5.719277851312654e-08,5.108569567369159e-09,False,0.05-0.4nm
2026-07-01 04:04:00+00:00,18,5.046394235819207e-08,5.5134563581304974e-08,4.670622999469742e-09,False,0.05-0.4nm
2026-07-01 04:04:00+00:00,18,2.0816321466554655e-06,2.0914308151986916e-06,9.798574396313597e-09,False,0.1-0.8nm
2026-07-01 04:05:00+00:00,18,4.467592873425019e-08,4.974345202413133e-08,5.067522401702718e-09,False,0.05-0.4nm
2026-07-01 04:05:00+00:00,18,2.059995040326612e-06,2.069372385449242e-06,9.37751476470794e-09,False,0.1-0.8nm
2026-07-01 04:06:00+00:00,18,4.510749818109616e-08,4.9626713405359624e-08,4.5192138919958325e-09,False,0.05-0.4nm
2026-07-01 04:06:00+00:00,18,2.0688428321591346e-06,2.0782115370820975e-06,9.368611664228865e-09,False,0.1-0.8nm
2026-07-01 04:07:00+00:00,18,2.1379132704169024e-06,2.1474015738931485e-06,9.488203112084648e-09,False,0.1-0.8nm
2026-07-01 04:07:00+00:00,18,5.239322931060997e-08,5.642667488814368e-08,4.033445133444502e-09,False,0.05-0.4nm
2026-07-01 04:08:00+00:00,18,2.3125435291149188e-06,2.322280124644749e-06,9.736600858900601e-09,False,0.1-0.8nm
2026-07-01 04:08:00+00:00,18,7.754291431183447e-08,8.167162945937889e-08,4.128716035722846e-09,False,0.05-0.4nm
2026-07-01 04:09:00+00:00,18,9.794281652375503e-08,1.0271657657767719e-07,4.7737596098329504e-09,False,0.05-0.4nm
2026-07-01 04:09:00+00:00,18,2.5156193714792607e-06,2.5255521904909983e-06,9.932810129953396e-09,False,0.1-0.8nm
2026-07-01 04:10:00+00:00,18,9.768783115760016e-08,1.0273711126274065e-07,5.049285434211015e-09,False,0.05-0.4nm
2026-07-01 04:10:00+00:00,18,2.607557689771056e-06,2.6172647267230786e-06,9.707259884805808e-09,False,0.1-0.8nm
2026-07-01 04:11:00+00:00,18,8.360421333009072e-08,8.955979069469322e-08,5.9555804732269735e-09,False,0.05-0.4nm
2026-07-01 04:11:00+00:00,18,2.585196853033267e-06,2.5943313630705234e-06,9.134470069227518e-09,False,0.1-0.8nm
2026-07-01 04:12:00+00:00,18,7.20822086464068e-08,7.973111593173599e-08,7.648905508972348e-09,False,0.05-0.4nm
2026-07-01 04:12:00+00:00,18,2.552302476033219e-06,2.5611111595935654e-06,8.80878125997242e-09,False,0.1-0.8nm
2026-07-01 04:13:00+00:00,18,2.544721382946591e-06,2.553994818299543e-06,9.273271039944575e-09,False,0.1-0.8nm
2026-07-01 04:13:00+00:00,18,6.961052179121907e-08,7.735536655673059e-08,7.744848318225195e-09,False,0.05-0.4nm
2026-07-01 04:14:00+00:00,18,2.533916358515853e-06,2.5442943751841085e-06,1.0378042425429612e-08,False,0.1-0.8nm
2026-07-01 04:14:00+00:00,18,6.950179454179306e-08,7.587061645608628e-08,6.368822358382431e-09,False,0.05-0.4nm
2026-07-01 04:15:00+00:00,18,6.753074899279454e-08,7.250431366401244e-08,4.97356644757474e-09,False,0.05-0.4nm
2026-07-01 04:15:00+00:00,18,2.508350917196367e-06,2.5194108275172766e-06,1.1059986704253788e-08,False,0.1-0.8nm
2026-07-01 04:16:00+00:00,18,7.192359419150307e-08,7.668546686545596e-08,4.761876226666573e-09,False,0.05-0.4nm
2026-07-01 04:16:00+00:00,18,2.5231418021576246e-06,2.534209215809824e-06,1.1067421645805098e-08,False,0.1-0.8nm
2026-07-01 04:17:00+00:00,18,9.410885581928596e-08,9.897858888052724e-08,4.869730396706018e-09,False,0.05-0.4nm
2026-07-01 04:17:00+00:00,18,2.627883304739953e-06,2.6384168450022116e-06,1.0533469207985036e-08,False,0.1-0.8nm
2026-07-01 04:18:00+00:00,18,1.1067378125062532e-07,1.1641778030480054e-07,5.74399727781838e-09,False,0.05-0.4nm
2026-07-01 04:18:00+00:00,18,2.7310652512824163e-06,2.74155013357813e-06,1.0484915158315289e-08,False,0.1-0.8nm
2026-07-01 04:19:00+00:00,18,2.8835645480285166e-06,2.8936005946889054e-06,1.0036013797787291e-08,False,0.1-0.8nm
2026-07-01 04:19:00+00:00,18,1.374459088765434e-07,1.4289157945768238e-07,5.445664363890046e-09,False,0.05-0.4nm
2026-07-01 04:20:00+00:00,18,1.6283131287764263e-07,1.6734607299895288e-07,4.514764118113135e-09,False,0.05-0.4nm
2026-07-01 04:20:00+00:00,18,3.022719511136529e-06,3.0320586574816843e-06,9.339142792441635e-09,False,0.1-0.8nm
2026-07-01 04:21:00+00:00,18,1.6021353133055527e-07,1.68872148265109e-07,8.658609829126362e-09,False,0.05-0.4nm
2026-07-01 04:21:00+00:00,18,3.0503247216984164e-06,3.0585110835090745e-06,8.186450628500097e-09,False,0.1-0.8nm
2026-07-01 04:22:00+00:00,18,1.4532783154663775e-07,1.5787624363383657e-07,1.2548423633518269e-08,False,0.05-0.4nm
2026-07-01 04:22:00+00:00,18,3.016972414116026e-06,3.024556463060435e-06,7.584197270205095e-09,False,0.1-0.8nm
2026-07-01 04:23:00+00:00,18,1.3751429150943295e-07,1.458871565773734e-07,8.37286151522676e-09,False,0.05-0.4nm
2026-07-01 04:23:00+00:00,18,2.9835903205821523e-06,2.990541133840452e-06,6.950783948411754e-09,False,0.1-0.8nm
2026-07-01 04:24:00+00:00,18,2.9876741791667882e-06,2.9943764729978284e-06,6.702370214384246e-09,False,0.1-0.8nm
2026-07-01 04:24:00+00:00,18,1.3407880317117815e-07,1.383981924618638e-07,4.319383517525921e-09,False,0.05-0.4nm
2026-07-01 04:25:00+00:00,18,1.261989410750175e-07,1.3112286012528784e-07,4.923916829824293e-09,False,0.05-0.4nm
2026-07-01 04:25:00+00:00,18,2.9831430765625555e-06,2.990317398143816e-06,7.174242533380948e-09,False,0.1-0.8nm
2026-07-01 04:26:00+00:00,18,1.1434339342031308e-07,1.200513111143664e-07,5.7079150295180625e-09,False,0.05-0.4nm
2026-07-01 04:26:00+00:00,18,2.947960865640198e-06,2.955314585051383e-06,7.353714526203703e-09,False,0.1-0.8nm
2026-07-01 04:27:00+00:00,18,1.0790209614697233e-07,1.1396469545843502e-07,6.062598423284271e-09,False,0.05-0.4nm
2026-07-01 04:27:00+00:00,18,2.9256136713229353e-06,2.932599500127253e-06,6.985875877774106e-09,False,0.1-0.8nm
2026-07-01 04:28:00+00:00,18,2.900385197790456e-06,2.907304406107869e-06,6.919169681651738e-09,False,0.1-0.8nm
2026-07-01 04:28:00+00:00,18,1.0234193581482032e-07,1.0849527143363957e-07,6.153334730640836e-09,False,0.05-0.4nm
2026-07-01 04:29:00+00:00,18,2.896294517995557e-06,2.9031971280346625e-06,6.90248702639451e-09,False,0.1-0.8nm
2026-07-01 04:29:00+00:00,18,9.584681492924574e-08,1.0158095875567597e-07,5.734143382341017e-09,False,0.05-0.4nm
2026-07-01 04:30:00+00:00,18,9.19422120659874e-08,9.585536986378429e-08,3.9131577977968846e-09,False,0.05-0.4nm
2026-07-01 04:30:00+00:00,18,2.826890067808563e-06,2.833794951584423e-06,6.904729676904253e-09,False,0.1-0.8nm
2026-07-01 04:31:00+00:00,18,8.346061974862096e-08,8.660278183469927e-08,3.142165194702784e-09,False,0.05-0.4nm
2026-07-01 04:31:00+00:00,18,2.7542760108190123e-06,2.7615349154075375e-06,7.258901035811505e-09,False,0.1-0.8nm
2026-07-01 04:32:00+00:00,18,7.823734904377488e-08,8.144896668227375e-08,3.2116151960082107e-09,False,0.05-0.4nm
2026-07-01 04:32:00+00:00,18,2.686925881789648e-06,2.6942511794914026e-06,7.3253532129058385e-09,False,0.1-0.8nm
2026-07-01 04:33:00+00:00,18,2.6510372208576882e-06,2.6585419163893675e-06,7.50483408751279e-09,False,0.1-0.8nm
2026-07-01 04:33:00+00:00,18,7.77620599023976e-08,8.125152817228809e-08,3.4894678258012846e-09,False,0.05-0.4nm
2026-07-01 04:34:00+00:00,18,2.6147545213461854e-06,2.622353804326849e-06,7.599262552560049e-09,False,0.1-0.8nm
2026-07-01 04:34:00+00:00,18,7.453897410414356e-08,7.929071443868452e-08,4.751742110897794e-09,False,0.05-0.4nm
2026-07-01 04:35:00+00:00,18,6.833034404962746e-08,7.467360774171539e-08,6.343262359820301e-09,False,0.05-0.4nm
2026-07-01 04:35:00+00:00,18,2.5812933017732576e-06,2.5887945866998052e-06,7.50139772520697e-09,False,0.1-0.8nm
2026-07-01 04:36:00+00:00,18,6.39705675098412e-08,7.15240844328946e-08,7.553512482161295e-09,False,0.05-0.4nm
2026-07-01 04:36:00+00:00,18,2.5416493372176774e-06,2.5490883217571536e-06,7.438789584313099e-09,False,0.1-0.8nm
2026-07-01 04:37:00+00:00,18,5.8489636245440124e-08,6.627502102674043e-08,7.785386557657148e-09,False,0.05-0.4nm
2026-07-01 04:37:00+00:00,18,2.494929049134953e-06,2.502462848497089e-06,7.533937029791105e-09,False,0.1-0.8nm
2026-07-01 04:38:00+00:00,18,5.5106717411490536e-08,6.256944828919586e-08,7.462730877705326e-09,False,0.05-0.4nm
2026-07-01 04:38:00+00:00,18,2.4486566871928517e-06,2.4562796170357615e-06,7.622847242316766e-09,False,0.1-0.8nm
2026-07-01 04:39:00+00:00,18,2.4346391001017764e-06,2.442522600176744e-06,7.883516062179297e-09,False,0.1-0.8nm
2026-07-01 04:39:00+00:00,18,5.578315054322047e-08,6.272893671166457e-08,6.945784392087262e-09,False,0.05-0.4nm
2026-07-01 04:40:00+00:00,18,6.533309715450741e-08,7.198200790980991e-08,6.648904982142767e-09,False,0.05-0.4nm
2026-07-01 04:40:00+00:00,18,2.501141352695413e-06,2.5093827389355283e-06,8.241457294388965e-09,False,0.1-0.8nm
2026-07-01 04:41:00+00:00,18,7.266935142524744e-08,7.828586490177258e-08,5.616511256079093e-09,False,0.05-0.4nm
2026-07-01 04:41:00+00:00,18,2.5509673378110165e-06,2.5592623842385365e-06,8.29504998023367e-09,False,0.1-0.8nm
2026-07-01 04:42:00+00:00,18,7.312014815852308e-08,7.772862176125273e-08,4.608474046818856e-09,False,0.05-0.4nm
2026-07-01 04:42:00+00:00,18,2.5611457203922328e-06,2.5694293981359806e-06,8.283519647989124e-09,False,0.1-0.8nm
2026-07-01 04:43:00+00:00,18,2.6044506284961244e-06,2.6125301246793242e-06,8.079568125651804e-09,False,0.1-0.8nm
2026-07-01 04:43:00+00:00,18,8.114781024914919e-08,8.555926456210727e-08,4.411455201136505e-09,False,0.05-0.4nm
2026-07-01 04:44:00+00:00,18,2.629103619256057e-06,2.6371726562501863e-06,8.068862911159158e-09,False,0.1-0.8nm
2026-07-01 04:44:00+00:00,18,8.581702815035896e-08,9.065387729378926e-08,4.8368433702705715e-09,False,0.05-0.4nm
2026-07-01 04:45:00+00:00,18,9.242986465096692e-08,9.719048676970488e-08,4.760619454202697e-09,False,0.05-0.4nm
2026-07-01 04:45:00+00:00,18,2.670201865839772e-06,2.6781749511428643e-06,7.973105731196029e-09,False,0.1-0.8nm
2026-07-01 04:46:00+00:00,18,1.1623011175743159e-07,1.2126922399602336e-07,5.039114903127029e-09,False,0.05-0.4nm
2026-07-01 04:46:00+00:00,18,2.793370867948397e-06,2.801181153699872e-06,7.81023157259142e-09,False,0.1-0.8nm
2026-07-01 04:47:00+00:00,18,1.9772987513988483e-07,2.0268993239369593e-07,4.960051924740583e-09,False,0.05-0.4nm
2026-07-01 04:47:00+00:00,18,3.1662989385949913e-06,3.1742799819767242e-06,7.981125094147501e-09,False,0.1-0.8nm
2026-07-01 04:48:00+00:00,18,4.3627372292576183e-07,4.4069955151826434e-07,4.425841027000388e-09,False,0.05-0.4nm
2026-07-01 04:48:00+00:00,18,4.089209596713772e-06,4.096790235053049e-06,7.58063123385e-09,False,0.1-0.8nm
2026-07-01 04:49:00+00:00,18,5.095943379274104e-06,5.103511739434907e-06,7.568281112924069e-09,False,0.1-0.8nm
2026-07-01 04:49:00+00:00,18,7.05866852968029e-07,7.106946213752963e-07,4.827767519088866e-09,False,0.05-0.4nm
2026-07-01 04:50:00+00:00,18,9.650618721934734e-07,9.699647307570558e-07,4.9029456050675435e-09,False,0.05-0.4nm
2026-07-01 04:50:00+00:00,18,6.06166577199474e-06,6.069210940040648e-06,7.544870506137613e-09,False,0.1-0.8nm
2026-07-01 04:51:00+00:00,18,1.1474820666990126e-06,1.152212234956096e-06,4.730184688384043e-09,False,0.05-0.4nm
2026-07-01 04:51:00+00:00,18,6.809672868257621e-06,6.817157100158511e-06,7.484544539693161e-09,False,0.1-0.8nm
2026-07-01 04:52:00+00:00,18,1.1911108686035732e-06,1.1966570809818222e-06,5.546191506056175e-09,False,0.05-0.4nm
2026-07-01 04:52:00+00:00,18,7.2538095992058516e-06,7.2606708272360265e-06,6.861119672407767e-09,False,0.1-0.8nm
2026-07-01 04:53:00+00:00,18,7.448146334354533e-06,7.454935257555917e-06,6.788779316480031e-09,False,0.1-0.8nm
2026-07-01 04:53:00+00:00,18,1.171377562059206e-06,1.177636818283645e-06,6.259343710013354e-09,False,0.05-0.4nm
2026-07-01 04:54:00+00:00,18,1.135707861976698e-06,1.1410929801058955e-06,5.385058177154178e-09,False,0.05-0.4nm
2026-07-01 04:54:00+00:00,18,7.534184533142252e-06,7.540540536865592e-06,6.356014825570355e-09,False,0.1-0.8nm
2026-07-01 04:55:00+00:00,18,1.0937549177469919e-06,1.0986663028234034e-06,4.9113837441439046e-09,False,0.05-0.4nm
2026-07-01 04:55:00+00:00,18,7.608096893818583e-06,7.614484275109135e-06,6.387192996726299e-09,False,0.1-0.8nm
2026-07-01 04:56:00+00:00,18,1.0516100701352116e-06,1.0564764352238853e-06,4.866351765997479e-09,False,0.05-0.4nm
2026-07-01 04:56:00+00:00,18,7.675467713852413e-06,7.681938768655527e-06,6.471337243851849e-09,False,0.1-0.8nm
2026-07-01 04:57:00+00:00,18,9.78593789113802e-07,9.832778005147702e-07,4.684009624611463e-09,False,0.05-0.4nm
2026-07-01 04:57:00+00:00,18,7.593358077429002e-06,7.600141088914825e-06,6.7827663485786616e-09,False,0.1-0.8nm
2026-07-01 04:58:00+00:00,18,9.087792705031461e-07,9.134264473686926e-07,4.647176421457289e-09,False,0.05-0.4nm
2026-07-01 04:58:00+00:00,18,7.491594260500278e-06,7.498492777813226e-06,6.898590587667286e-09,False,0.1-0.8nm
2026-07-01 04:59:00+00:00,18,8.47952549065667e-07,8.526111514584045e-07,4.65860461318357e-09,False,0.05-0.4nm
2026-07-01 04:59:00+00:00,18,7.382227522612084e-06,7.389317033812404e-06,7.089636433477153e-09,False,0.1-0.8nm
2026-07-01 05:00:00+00:00,18,7.865840530030255e-07,7.912603336990287e-07,4.67628602507375e-09,False,0.05-0.4nm
2026-07-01 05:00:00+00:00,18,7.240134891617345e-06,7.24703750165645e-06,6.90228096900114e-09,False,0.1-0.8nm
2026-07-01 05:01:00+00:00,18,7.216457902359252e-07,7.263433872140013e-07,4.697595201719196e-09,False,0.05-0.4nm
2026-07-01 05:01:00+00:00,18,7.073030701576499e-06,7.079966053424869e-06,6.93527635320379e-09,False,0.1-0.8nm
2026-07-01 05:02:00+00:00,18,6.893447789479978e-06,6.900482276250841e-06,7.034743898515217e-09,False,0.1-0.8nm
2026-07-01 05:02:00+00:00,18,6.653339141848846e-07,6.702651376144786e-07,4.931214991898969e-09,False,0.05-0.4nm
2026-07-01 05:03:00+00:00,18,6.163401167214033e-07,6.214560812622949e-07,5.1159698699621e-09,False,0.05-0.4nm
2026-07-01 05:03:00+00:00,18,6.7341475187276956e-06,6.74115744914161e-06,7.009852698303121e-09,False,0.1-0.8nm
2026-07-01 05:04:00+00:00,18,5.706701813323889e-07,5.758988095294626e-07,5.2286099894161e-09,False,0.05-0.4nm
2026-07-01 05:04:00+00:00,18,6.583834419870982e-06,6.591163128177868e-06,7.328692319674701e-09,False,0.1-0.8nm
2026-07-01 05:05:00+00:00,18,5.309628932081978e-07,5.358290309231961e-07,4.866146152693318e-09,False,0.05-0.4nm
2026-07-01 05:05:00+00:00,18,6.452205980167491e-06,6.459425094362814e-06,7.219245201639524e-09,False,0.1-0.8nm
2026-07-01 05:06:00+00:00,18,6.343264431052376e-06,6.350425337586785e-06,7.161218729123675e-09,False,0.1-0.8nm
2026-07-01 05:06:00+00:00,18,4.987224428987247e-07,5.033906518292497e-07,4.66823024680707e-09,False,0.05-0.4nm
2026-07-01 05:07:00+00:00,18,6.197876700753113e-06,6.205117642821278e-06,7.241250266076804e-09,False,0.1-0.8nm
2026-07-01 05:07:00+00:00,18,4.645953026738425e-07,4.6924688490435074e-07,4.651573348724014e-09,False,0.05-0.4nm
2026-07-01 05:08:00+00:00,18,4.290583319743746e-07,4.3389579218455765e-07,4.837467315610411e-09,False,0.05-0.4nm
2026-07-01 05:08:00+00:00,18,6.023837613611249e-06,6.031092652847292e-06,7.254777667498047e-09,False,0.1-0.8nm
2026-07-01 05:09:00+00:00,18,3.9323185774264857e-07,3.985796865890734e-07,5.347828402335608e-09,False,0.05-0.4nm
2026-07-01 05:09:00+00:00,18,5.843149210704723e-06,5.8503865147940814e-06,7.237416888017378e-09,False,0.1-0.8nm
2026-07-01 05:10:00+00:00,18,3.596202589051245e-07,3.650719975212269e-07,5.451747497886572e-09,False,0.05-0.4nm
2026-07-01 05:10:00+00:00,18,5.666067863785429e-06,5.673474333889317e-06,7.4065402699829974e-09,False,0.1-0.8nm
2026-07-01 05:11:00+00:00,18,3.34737791263251e-07,3.400621437776863e-07,5.324347185364786e-09,False,0.05-0.4nm
2026-07-01 05:11:00+00:00,18,5.52665824216092e-06,5.534068350243615e-06,7.410198232804532e-09,False,0.1-0.8nm
2026-07-01 05:12:00+00:00,18,5.36117795491009e-06,5.36878042112221e-06,7.602371177029e-09,False,0.1-0.8nm
2026-07-01 05:12:00+00:00,18,3.064613736114552e-07,3.116618358944834e-07,5.200456065779235e-09,False,0.05-0.4nm
2026-07-01 05:13:00+00:00,18,3.3236437957384624e-07,3.3760179007913393e-07,5.23743448610503e-09,False,0.05-0.4nm
2026-07-01 05:13:00+00:00,18,5.449536729429383e-06,5.45712737221038e-06,7.590418071856675e-09,False,0.1-0.8nm
2026-07-01 05:14:00+00:00,18,3.6527023894450394e-07,3.705521862684691e-07,5.2819593143738075e-09,False,0.05-0.4nm
2026-07-01 05:14:00+00:00,18,5.686358235834632e-06,5.693871571565978e-06,7.513503597067483e-09,False,0.1-0.8nm
2026-07-01 05:15:00+00:00,18,3.0260235917012324e-07,3.0801376738054387e-07,5.411386450049349e-09,False,0.05-0.4nm
2026-07-01 05:15:00+00:00,18,5.453514859254938e-06,5.460899046738632e-06,7.384028055668068e-09,False,0.1-0.8nm
2026-07-01 05:16:00+00:00,18,2.5693293537187856e-07,2.625734794037271e-07,5.640536926421191e-09,False,0.05-0.4nm
2026-07-01 05:16:00+00:00,18,5.151187451701844e-06,5.158536168892169e-06,7.348947672625172e-09,False,0.1-0.8nm
2026-07-01 05:17:00+00:00,18,4.88214755023364e-06,4.889392130280612e-06,7.244627564517714e-09,False,0.1-0.8nm
2026-07-01 05:17:00+00:00,18,2.2339423821904347e-07,2.2878352012867254e-07,5.3892783569153835e-09,False,0.05-0.4nm
2026-07-01 05:18:00+00:00,18,1.9249704052981542e-07,1.9791134775459795e-07,5.414312553853051e-09,False,0.05-0.4nm
2026-07-01 05:18:00+00:00,18,4.590945536619984e-06,4.598056875693146e-06,7.111495836653603e-09,False,0.1-0.8nm
2026-07-01 05:19:00+00:00,18,1.676685030815861e-07,1.7266252427816653e-07,4.994024305204903e-09,False,0.05-0.4nm
2026-07-01 05:19:00+00:00,18,4.337066911830334e-06,4.344109584053513e-06,7.042541216861764e-09,False,0.1-0.8nm
2026-07-01 05:20:00+00:00,18,1.5343302095516265e-07,1.5801859376551874e-07,4.585577251248196e-09,False,0.05-0.4nm
2026-07-01 05:20:00+00:00,18,4.127537067688536e-06,4.134759819862666e-06,7.222345388413487e-09,False,0.1-0.8nm
2026-07-01 05:21:00+00:00,18,1.375170484152477e-07,1.4186625207912584e-07,4.349197890718415e-09,False,0.05-0.4nm
2026-07-01 05:21:00+00:00,18,3.9488936636189464e-06,3.955915417463984e-06,7.02185110057485e-09,False,0.1-0.8nm
2026-07-01 05:22:00+00:00,18,3.7928673464193707e-06,3.799653768510325e-06,6.786396333779976e-09,False,0.1-0.8nm
2026-07-01 05:22:00+00:00,18,1.2357917000827e-07,1.2805168125851196e-07,4.472520132026148e-09,False,0.05-0.4nm
2026-07-01 05:23:00+00:00,18,1.1536085509078475e-07,1.2039987495882087e-07,5.039015427144022e-09,False,0.05-0.4nm
2026-07-01 05:23:00+00:00,18,3.6454175642575137e-06,3.6523808830679627e-06,6.96338453565204e-09,False,0.1-0.8nm
2026-07-01 05:24:00+00:00,18,1.0446320430901324e-07,1.0959830376577884e-07,5.135101233122441e-09,False,0.05-0.4nm
2026-07-01 05:24:00+00:00,18,3.512142257022788e-06,3.5192997529520653e-06,7.157570536264757e-09,False,0.1-0.8nm
2026-07-01 05:25:00+00:00,18,9.462301164830933e-08,1.0000477601579405e-07,5.381761702949461e-09,False,0.05-0.4nm
2026-07-01 05:25:00+00:00,18,3.3922624425031245e-06,3.3993094348261366e-06,7.047111783009541e-09,False,0.1-0.8nm
2026-07-01 05:26:00+00:00,18,9.031718661844934e-08,9.526758759648146e-08,4.950399645764492e-09,False,0.05-0.4nm
2026-07-01 05:26:00+00:00,18,3.2998082133417483e-06,3.3069536584662274e-06,7.145319003143413e-09,False,0.1-0.8nm
2026-07-01 05:27:00+00:00,18,8.47547028115514e-08,8.987046129504961e-08,5.115757595319792e-09,False,0.05-0.4nm
2026-07-01 05:27:00+00:00,18,3.2227967494691256e-06,3.2299271879310254e-06,7.130528612009357e-09,False,0.1-0.8nm
2026-07-01 05:28:00+00:00,18,7.90208218859334e-08,8.431986486812093e-08,5.299038985384641e-09,False,0.05-0.4nm
2026-07-01 05:28:00+00:00,18,3.16619571094634e-06,3.1732217848912114e-06,7.0261370055391126e-09,False,0.1-0.8nm
2026-07-01 05:29:00+00:00,18,7.886794861633462e-08,8.439864274123465e-08,5.530699009881346e-09,False,0.05-0.4nm
2026-07-01 05:29:00+00:00,18,3.151074679408339e-06,3.1580723316437798e-06,6.997619816928591e-09,False,0.1-0.8nm
2026-07-01 05:30:00+00:00,18,7.87488829701033e-08,8.427638675811977e-08,5.527505564373314e-09,False,0.05-0.4nm
2026-07-01 05:30:00+00:00,18,3.114628270850517e-06,3.121587496934808e-06,6.959213205703918e-09,False,0.1-0.8nm
2026-07-01 05:31:00+00:00,18,7.095267307022368e-08,7.696097981124694e-08,6.008308073290891e-09,False,0.05-0.4nm
2026-07-01 05:31:00+00:00,18,3.0333628728840267e-06,3.0403107302845456e-06,6.947839192861238e-09,False,0.1-0.8nm
2026-07-01 05:32:00+00:00,18,2.955292075057514e-06,2.9621787689393386e-06,6.8865788627192615e-09,False,0.1-0.8nm
2026-07-01 05:32:00+00:00,18,6.697023735569019e-08,7.259860979047517e-08,5.628373767052608e-09,False,0.05-0.4nm
2026-07-01 05:33:00+00:00,18,6.488860293529797e-08,6.992808465611233e-08,5.039480832635945e-09,False,0.05-0.4nm
2026-07-01 05:33:00+00:00,18,2.9060138331260532e-06,2.912850959546631e-06,6.8369265804335555e-09,False,0.1-0.8nm
2026-07-01 05:34:00+00:00,18,7.2963771913237e-08,7.746849917111831e-08,4.504725925613684e-09,False,0.05-0.4nm
2026-07-01 05:34:00+00:00,18,2.9555442324635806e-06,2.962465714517748e-06,6.92168100613344e-09,False,0.1-0.8nm
2026-07-01 05:35:00+00:00,18,7.057894180206858e-08,7.483131270191734e-08,4.2523735643840155e-09,False,0.05-0.4nm
2026-07-01 05:35:00+00:00,18,2.925874241554993e-06,2.9327038646442816e-06,6.829734111590824e-09,False,0.1-0.8nm
2026-07-01 05:36:00+00:00,18,2.8454899165808456e-06,2.8521403692138847e-06,6.650468620250649e-09,False,0.1-0.8nm
2026-07-01 05:36:00+00:00,18,6.502550320419687e-08,6.947792030587152e-08,4.4524157694070254e-09,False,0.05-0.4nm
